id_servicio,id_modulo,descripcion,id_tipo_vista,id_icono,estatus
1,3,Mis Datos,4,NULL,1
2,3,Beneficiarios,2,NULL,1
3,3,Haberes,5,NULL,1
4,3,Perfil de Usuario,4,NULL,1
5,4,Préstamos,3,NULL,1
6,4,Financiamientos,3,NULL,1
7,4,Retiros,3,NULL,1
8,4,Gestión de Solicitudes,7,NULL,1
9,1,Organización,4,NULL,1
10,1,Reglas de Negocio,4,NULL,1
11,1,Períodos,1,NULL,1
12,1,Socios y Personal,1,NULL,1
13,1,Beneficios,1,NULL,1
14,1,Anuncios,1,NULL,1
15,1,Cargos de la Caja de Ahorros,1,NULL,1
16,2,Sistema,4,NULL,1
17,2,Modulos,1,NULL,1
18,2,Servicios,1,NULL,1
19,2,Listas y Combos,1,NULL,1
20,2,Estructura Geográfica,2,NULL,1
21,2,Usuarios,2,NULL,1
22,5,Acceso,5,NULL,1
23,5,Operaciones,5,NULL,1
